XM_036162760.1,Cep152,mRNA
XM_036162761.1,Hrh3,mRNA
XM_036162762.1,Garnl3,mRNA
XM_036162763.1,Arfgef2,mRNA
XM_036162764.1,Duox1,mRNA
XM_036162765.1,Gm14438,mRNA
XM_036162766.1,LOC118568482,mRNA
XM_036162767.1,Gm14439,mRNA
XM_036162768.1,Gm4631,mRNA
XM_036162769.1,Gm14421,mRNA
XM_036162770.1,LOC115489545,mRNA
XM_036162771.1,LOC118568487,partialmRNA
XM_036162772.1,Pam,mRNA
XM_036162773.1,Gm13430,mRNA
XM_036162774.1,Gm13770,mRNA
XM_036162775.1,Gm11686,mRNA
XM_036162776.1,Pikfyve,mRNA
XM_036162777.1,Gm14200,mRNA
XM_036162778.1,Pikfyve,mRNA
XM_036162779.1,Pikfyve,mRNA
XM_036162780.1,Plcd4,mRNA
XM_036162781.1,Plcd4,mRNA
XM_036162782.1,Plxna2,mRNA
XM_036162783.1,Gm13981,mRNA
XM_036162784.1,Rps12-ps10,mRNA
XM_036162785.1,Pou2f1,mRNA
XM_036162786.1,Gm16510,mRNA
XM_036162787.1,Eif1-ps3,mRNA
XM_036162788.1,LOC118568567,mRNA
XM_036162789.1,Gm13653,mRNA
XM_036162790.1,Prox1,mRNA
XM_036162791.1,Ptp4a1,mRNA
XM_036162792.1,Ptpn14,mRNA
XM_036162793.1,Ptpn18,mRNA
XM_036162794.1,Ptpn18,mRNA
XM_036162795.1,Ptprn,mRNA
XM_036162796.1,Adh6b,mRNA
XM_036162797.1,Adh6b,mRNA
XM_036162798.1,Adh6b,mRNA
XM_036162799.1,Ptprn,mRNA
XM_036162800.1,Smim43,mRNA
XM_036162801.1,Dchs2,mRNA
XM_036162802.1,Chil4,mRNA
XM_036162803.1,Camk2d,mRNA
XM_036162804.1,Camk2d,mRNA
XM_036162805.1,Camk2d,mRNA
XM_036162806.1,Camk2d,mRNA
XM_036162807.1,Camk2d,mRNA
XM_036162808.1,Camk2d,mRNA
XM_036162809.1,Camk2d,mRNA
XM_036162810.1,Camk2d,mRNA
XM_036162811.1,Zzz3,mRNA
XM_036162812.1,Ampd2,mRNA
XM_036162813.1,Rgl1,mRNA
XM_036162814.1,Ank2,mRNA
XM_036162815.1,Ank2,mRNA
XM_036162816.1,Ank2,mRNA
XM_036162817.1,Ank2,mRNA
XM_036162818.1,Ank2,mRNA
XM_036162819.1,Ank2,mRNA
XM_036162820.1,Ank2,mRNA
XM_036162821.1,Ank2,mRNA
XM_036162822.1,Ank2,mRNA
XM_036162823.1,Ank2,mRNA
XM_036162824.1,Ank2,mRNA
XM_036162825.1,Ank2,mRNA
XM_036162826.1,Ank2,mRNA
XM_036162827.1,Ank2,mRNA
XM_036162828.1,Ank2,mRNA
XM_036162829.1,Ank2,mRNA
XM_036162830.1,Ank2,mRNA
XM_036162831.1,Ank2,mRNA
XM_036162832.1,Ank2,mRNA
XM_036162833.1,Ank2,mRNA
XM_036162834.1,Ank2,mRNA
XM_036162835.1,Ank2,mRNA
XM_036162836.1,Ank2,mRNA
XM_036162837.1,Ank2,mRNA
XM_036162838.1,Ank2,mRNA
XM_036162839.1,Ank2,mRNA
XM_036162840.1,Ank2,mRNA
XM_036162841.1,Ank2,mRNA
XM_036162842.1,Ank2,mRNA
XM_036162843.1,Ank2,mRNA
XM_036162844.1,Ank2,mRNA
XM_036162845.1,Ank2,mRNA
XM_036162846.1,Ank2,mRNA
XM_036162847.1,Ank2,mRNA
XM_036162848.1,Ank2,mRNA
XM_036162849.1,Ank2,mRNA
XM_036162850.1,Ank2,mRNA
XM_036162851.1,Ank2,mRNA
XM_036162852.1,Ank2,mRNA
XM_036162853.1,Ank2,mRNA
XM_036162854.1,Ank2,mRNA
XM_036162855.1,Ank2,mRNA
XM_036162856.1,Rap1a,mRNA
XM_036162857.1,Rap1a,mRNA
XM_036162858.1,Rap1a,mRNA
XM_036162859.1,Abca4,mRNA
XM_036162860.1,Palmd,mRNA
XM_036162861.1,Chrnb2,mRNA
XM_036162862.1,Dcun1d1,mRNA
XM_036162863.1,Bcan,mRNA
XM_036162864.1,Bcan,mRNA
XM_036162865.1,Bcan,mRNA
XM_036162866.1,Rnf2,mRNA
XM_036162867.1,Rnf2,mRNA
XM_036162868.1,Bmpr1b,mRNA
XM_036162869.1,Bmpr1b,mRNA
XM_036162870.1,Bmpr1b,mRNA
XM_036162871.1,Bmpr1b,mRNA
XM_036162872.1,Bmpr1b,mRNA
XM_036162873.1,Ccna1,mRNA
XM_036162874.1,Ccna1,mRNA
XM_036162875.1,Ccna1,mRNA
XM_036162876.1,Ccna1,mRNA
XM_036162877.1,Hps3,mRNA
XM_036162878.1,Csf1,mRNA
XM_036162879.1,Csf1,mRNA
XM_036162880.1,Csf1,mRNA
XM_036162881.1,Dclk1,mRNA
XM_036162882.1,Dclk1,mRNA
XM_036162883.1,Dclk1,mRNA
XM_036162884.1,Ect2,mRNA
XM_036162885.1,Efna3,mRNA
XM_036162886.1,Sag,mRNA
XM_036162887.1,Eif4e,mRNA
XM_036162888.1,Mecom,mRNA
XM_036162889.1,Mecom,mRNA
XM_036162890.1,Mecom,mRNA
XM_036162891.1,Mecom,mRNA
XM_036162892.1,Mecom,mRNA
XM_036162893.1,Sag,mRNA
XM_036162894.1,Fgf2,mRNA
XM_036162895.1,Fxr1,mRNA
XM_036162896.1,Fxr1,mRNA
XM_036162897.1,Fxr1,mRNA
XM_036162898.1,Glrb,mRNA
XM_036162899.1,Glrb,mRNA
XM_036162900.1,Glrb,mRNA
XM_036162901.1,Glrb,mRNA
XM_036162902.1,Gnat2,mRNA
XM_036162903.1,Gstm6,mRNA
XM_036162904.1,Hcn3,mRNA
XM_036162905.1,Hipk1,mRNA
XM_036162906.1,Kcna2,mRNA
XM_036162907.1,Arhgef2,mRNA
XM_036162908.1,Arhgef2,mRNA
XM_036162909.1,Arhgef2,mRNA
XM_036162910.1,Lef1,mRNA
XM_036162911.1,Lef1,mRNA
XM_036162912.1,Lhx8,mRNA
XM_036162913.1,Usp33,mRNA
XM_036162914.1,Usp33,mRNA
XM_036162915.1,Mcl1,mRNA
XM_036162916.1,Sema4c,mRNA
XM_036162917.1,Sema4c,mRNA
XM_036162918.1,Mov10,mRNA
XM_036162919.1,Sema4c,mRNA
XM_036162920.1,Nes,mRNA
XM_036162921.1,St8sia4,mRNA
XM_036162922.1,Ntrk1,mRNA
XM_036162923.1,St8sia4,mRNA
XM_036162924.1,Pde7a,mRNA
XM_036162925.1,Pde7a,mRNA
XM_036162926.1,Pde7a,mRNA
XM_036162927.1,Pde7a,mRNA
XM_036162928.1,St8sia4,mRNA
XM_036162929.1,Phtf1,mRNA
XM_036162930.1,Phtf1,mRNA
XM_036162931.1,Phtf1,mRNA
XM_036162932.1,Phtf1,mRNA
XM_036162933.1,Phtf1,mRNA
XM_036162934.1,Phtf1,mRNA
XM_036162935.1,Phtf1,mRNA
XM_036162936.1,Pip5k1a,mRNA
XM_036162937.1,Pip5k1a,mRNA
XM_036162938.1,Pip5k1a,mRNA
XM_036162939.1,Pip5k1a,mRNA
XM_036162940.1,Prkacb,mRNA
XM_036162941.1,Pkia,mRNA
XM_036162942.1,Pkia,mRNA
XM_036162943.1,Pld1,mRNA
XM_036162944.1,Ppp3ca,mRNA
XM_036162945.1,Slc4a3,mRNA
XM_036162946.1,Nlgn1,mRNA
XM_036162947.1,Nlgn1,mRNA
XM_036162948.1,Nlgn1,mRNA
XM_036162949.1,Nlgn1,mRNA
XM_036162950.1,Nlgn1,mRNA
XM_036162951.1,Nlgn1,mRNA
XM_036162952.1,Nlgn1,mRNA
XM_036162953.1,Nlgn1,mRNA
XM_036162954.1,Nlgn1,mRNA
XM_036162955.1,Nlgn1,mRNA
XM_036162956.1,Ash1l,mRNA
XM_036162957.1,Ash1l,mRNA
XM_036162958.1,Ptpn22,mRNA
XM_036162959.1,Abcd3,mRNA
XM_036162960.1,Abcd3,mRNA
XM_036162961.1,Slc4a3,mRNA
XM_036162962.1,Pex2,mRNA
XM_036162963.1,Slc4a3,mRNA
XM_036162964.1,Rit1,mRNA
XM_036162965.1,Rrh,mRNA
XM_036162966.1,S100a13,mRNA
XM_036162967.1,S100a3,mRNA
XM_036162968.1,S100a5,mRNA
XM_036162969.1,S100a5,mRNA
XM_036162970.1,S100a5,mRNA
XM_036162971.1,Sema4a,mRNA
XM_036162972.1,Sema4a,mRNA
XM_036162973.1,Sox13,mRNA
XM_036162974.1,Sema4a,mRNA
XM_036162975.1,Sema4a,mRNA
XM_036162976.1,Sema6c,mRNA
XM_036162977.1,Sema6c,mRNA
XM_036162978.1,Sema6c,mRNA
XM_036162979.1,Sema6c,mRNA
XM_036162980.1,Sema6c,mRNA
XM_036162981.1,Sema6c,mRNA
XM_036162982.1,Sema6c,mRNA
XM_036162983.1,Sema6c,mRNA
XM_036162984.1,Sema6c,mRNA
XM_036162985.1,Sema6c,mRNA
XM_036162986.1,Sema6c,mRNA
XM_036162987.1,Sema6c,mRNA
XM_036162988.1,St6galnac3,mRNA
XM_036162989.1,Skil,mRNA
XM_036162990.1,Hltf,mRNA
XM_036162991.1,Sox17,mRNA
XM_036162992.1,Sox17,mRNA
XM_036162993.1,Tifa,mRNA
XM_036162994.1,Gabpb2,mRNA
XM_036162995.1,Gabpb2,mRNA
XM_036162996.1,Zbbx,mRNA
XM_036162997.1,Fstl5,mRNA
XM_036162998.1,Arhgef11,mRNA
XM_036162999.1,Arhgef11,mRNA
XM_036163000.1,Arhgef11,mRNA
XM_036163001.1,Arhgef11,mRNA
XM_036163002.1,Sp100,mRNA
XM_036163003.1,Tbx15,mRNA
XM_036163004.1,Larp1b,mRNA
XM_036163005.1,Larp1b,mRNA
XM_036163006.1,Larp1b,mRNA
XM_036163007.1,Larp1b,mRNA
XM_036163008.1,Larp1b,mRNA
XM_036163009.1,Larp1b,mRNA
XM_036163010.1,Larp1b,mRNA
XM_036163011.1,Larp1b,mRNA
XM_036163012.1,Tet2,mRNA
XM_036163013.1,She,mRNA
XM_036163014.1,Miga1,mRNA
XM_036163015.1,Miga1,mRNA
XM_036163016.1,Miga1,mRNA
XM_036163017.1,Tpd52,mRNA
XM_036163018.1,Tpd52,mRNA
XM_036163019.1,Trpc4,mRNA
XM_036163020.1,Trpc4,mRNA
XM_036163021.1,Trpc4,mRNA
XM_036163022.1,Tshb,mRNA
XM_036163023.1,Ythdf3,mRNA
XM_036163024.1,Ythdf3,mRNA
XM_036163025.1,Ythdf3,mRNA
XM_036163026.1,Acad9,mRNA
XM_036163027.1,4932438A13Rik,mRNA
XM_036163028.1,4932438A13Rik,mRNA
XM_036163029.1,4932438A13Rik,mRNA
XM_036163030.1,4932438A13Rik,mRNA
XM_036163031.1,Nudt6,mRNA
XM_036163032.1,Nudt6,mRNA
XM_036163033.1,Nudt6,mRNA
XM_036163034.1,Spg20,mRNA
XM_036163035.1,Spg20,mRNA
XM_036163036.1,Spg20,mRNA
XM_036163037.1,Eif2a,mRNA
XM_036163038.1,Tmem131l,mRNA
XM_036163039.1,Tmem131l,mRNA
XM_036163040.1,BC034090,mRNA
XM_036163041.1,Gatb,mRNA
XM_036163042.1,Gatb,mRNA
XM_036163043.1,Gatb,mRNA
XM_036163044.1,Gatb,mRNA
XM_036163045.1,Rrnad1,mRNA
XM_036163046.1,BC034090,mRNA
XM_036163047.1,Rrnad1,mRNA
XM_036163048.1,Isg20l2,mRNA
XM_036163049.1,Smg5,mRNA
XM_036163050.1,Smg5,mRNA
XM_036163051.1,Slc25a44,mRNA
XM_036163052.1,Syt11,mRNA
XM_036163053.1,Dennd4b,mRNA
XM_036163054.1,Dennd4b,mRNA
XM_036163055.1,Gatad2b,mRNA
XM_036163056.1,Pogz,mRNA
XM_036163057.1,Prune1,mRNA
XM_036163058.1,Prune1,mRNA
XM_036163059.1,Adamtsl4,mRNA
XM_036163060.1,Tor1aip1,mRNA
XM_036163061.1,Adamtsl4,mRNA
XM_036163062.1,Adamtsl4,mRNA
XM_036163063.1,Ciart,mRNA
XM_036163064.1,Ciart,mRNA
XM_036163065.1,BC028528,mRNA
XM_036163066.1,BC028528,mRNA
XM_036163067.1,BC028528,mRNA
XM_036163068.1,Otud7b,mRNA
XM_036163069.1,Otud7b,mRNA
XM_036163070.1,Otud7b,mRNA
XM_036163071.1,Otud7b,mRNA
XM_036163072.1,Otud7b,mRNA
XM_036163073.1,Pias3,mRNA
XM_036163074.1,Rsbn1,mRNA
XM_036163075.1,Slc16a4,mRNA
XM_036163076.1,Amigo1,mRNA
XM_036163077.1,Clcc1,mRNA
XM_036163078.1,Stat1,mRNA
XM_036163079.1,Cdc14a,mRNA
XM_036163080.1,Cdc14a,mRNA
XM_036163081.1,Cdc14a,mRNA
XM_036163082.1,Cdc14a,mRNA
XM_036163083.1,Slc35a3,mRNA
XM_036163084.1,Slc35a3,mRNA
XM_036163085.1,Slc35a3,mRNA
XM_036163086.1,Rap1gds1,mRNA
XM_036163087.1,Rap1gds1,mRNA
XM_036163088.1,Rap1gds1,mRNA
XM_036163089.1,Ak5,mRNA
XM_036163090.1,Ak5,mRNA
XM_036163091.1,Hax1,mRNA
XM_036163092.1,Hax1,mRNA
XM_036163093.1,Dis3l2,mRNA
XM_036163094.1,Dis3l2,mRNA
XM_036163095.1,Dis3l2,mRNA
XM_036163096.1,Phc3,mRNA
XM_036163097.1,Bbs12,mRNA
XM_036163098.1,Pabpc4l,mRNA
XM_036163099.1,Pabpc4l,mRNA
XM_036163100.1,Igsf10,mRNA
XM_036163101.1,Igsf10,mRNA
XM_036163102.1,Igsf10,mRNA
XM_036163103.1,Zfp697,mRNA
XM_036163104.1,Zfp697,mRNA
XM_036163105.1,Vtcn1,mRNA
XM_036163106.1,Slc44a5,mRNA
XM_036163107.1,Slc44a5,mRNA
XM_036163108.1,Lrrc7,mRNA
XM_036163109.1,Lrrc7,mRNA
XM_036163110.1,Dapp1,mRNA
XM_036163111.1,Nbea,mRNA
XM_036163112.1,Nbea,mRNA
XM_036163113.1,Nbea,mRNA
XM_036163114.1,Nbea,mRNA
XM_036163115.1,Nbea,mRNA
XM_036163116.1,Nbea,mRNA
XM_036163117.1,Nbea,mRNA
XM_036163118.1,Nbea,mRNA
XM_036163119.1,Nbea,mRNA
XM_036163120.1,Nbea,mRNA
XM_036163121.1,Nbea,mRNA
XM_036163122.1,Nbea,mRNA
XM_036163123.1,B3galnt1,mRNA
XM_036163124.1,Abhd18,mRNA
XM_036163125.1,Hdac4,mRNA
XM_036163126.1,Plch1,mRNA
XM_036163127.1,Lrig2,mRNA
XM_036163128.1,Tbck,mRNA
XM_036163129.1,Sh2d2a,mRNA
XM_036163130.1,Cxxc4,mRNA
XM_036163131.1,Hdac4,mRNA
XM_036163132.1,Fndc7,mRNA
XM_036163133.1,Negr1,mRNA
XM_036163134.1,Lrif1,mRNA
XM_036163135.1,Lrif1,mRNA
XM_036163136.1,Lrif1,mRNA
XM_036163137.1,Med12l,mRNA
XM_036163138.1,Fnip2,mRNA
XM_036163139.1,Tafa3,mRNA
XM_036163140.1,Tafa3,mRNA
XM_036163141.1,Fam102b,mRNA
XM_036163142.1,Pigk,mRNA
XM_036163143.1,Pigk,mRNA
XM_036163144.1,Trim46,mRNA
XM_036163145.1,Intu,mRNA
XM_036163146.1,Stpg2,mRNA
XM_036163147.1,Gm5150,mRNA
XM_036163148.1,Tmem63a,mRNA
XM_036163149.1,Gm1527,mRNA
XM_036163150.1,Tmem63a,mRNA
XM_036163151.1,Ankrd13c,mRNA
XM_036163152.1,Ankrd13c,mRNA
XM_036163153.1,Syt2,mRNA
XM_036163154.1,Fubp1,mRNA
XM_036163155.1,Odf2l,mRNA
XM_036163156.1,Odf2l,mRNA
XM_036163157.1,Odf2l,mRNA
XM_036163158.1,Odf2l,mRNA
XM_036163159.1,Odf2l,mRNA
XM_036163160.1,Odf2l,mRNA
XM_036163161.1,Odf2l,mRNA
XM_036163162.1,Rab25,mRNA
XM_036163163.1,Dock10,mRNA
XM_036163164.1,Syt6,mRNA
XM_036163165.1,Syt6,mRNA
XM_036163166.1,Dock10,mRNA
XM_036163167.1,Smad9,mRNA
XM_036163168.1,Dock10,mRNA
XM_036163169.1,Dock10,mRNA
XM_036163170.1,Pdlim5,mRNA
XM_036163171.1,Pdlim5,mRNA
XM_036163172.1,Pdlim5,mRNA
XM_036163173.1,Pdlim5,mRNA
XM_036163174.1,Kcnd3,mRNA
XM_036163175.1,Vmn2r1,mRNA
XM_036163176.1,Vmn2r1,mRNA
XM_036163177.1,Vmn2r1,mRNA
XM_036163178.1,Ccnl1,mRNA
XM_036163179.1,Ccnl1,mRNA
XM_036163180.1,Mbnl1,mRNA
XM_036163181.1,Mbnl1,mRNA
XM_036163182.1,Mbnl1,mRNA
XM_036163183.1,Mbnl1,mRNA
XM_036163184.1,Mbnl1,mRNA
XM_036163185.1,Mbnl1,mRNA
XM_036163186.1,Mbnl1,mRNA
XM_036163187.1,Mbnl1,mRNA
XM_036163188.1,Mbnl1,mRNA
XM_036163189.1,Mbnl1,mRNA
XM_036163190.1,Mbnl1,mRNA
XM_036163191.1,Mbnl1,mRNA
XM_036163192.1,Mbnl1,mRNA
XM_036163193.1,Supt20,mRNA
XM_036163194.1,Supt20,mRNA
XM_036163195.1,Supt20,mRNA
XM_036163196.1,Vav3,mRNA
XM_036163197.1,Spata5,mRNA
XM_036163198.1,Extl2,mRNA
XM_036163199.1,Nckap5,mRNA
XM_036163200.1,Pex5l,mRNA
XM_036163201.1,Nckap5,mRNA
XM_036163202.1,Pex5l,mRNA
XM_036163203.1,Pex5l,mRNA
XM_036163204.1,Nckap5,mRNA
XM_036163205.1,Tpm3,mRNA
XM_036163206.1,Nckap5,mRNA
XM_036163207.1,Nckap5,mRNA
XM_036163208.1,Arhgef26,mRNA
XM_036163209.1,Rbm46,mRNA
XM_036163210.1,Thsd7b,mRNA
XM_036163211.1,Vmn2r4,mRNA
XM_036163212.1,Dap3,mRNA
XM_036163213.1,Adgrb3,mRNA
XM_036163214.1,Dap3,mRNA
XM_036163215.1,Adgrb3,mRNA
XM_036163216.1,Ube2d3,mRNA
XM_036163217.1,Ube2d3,mRNA
XM_036163218.1,Ube2d3,mRNA
XM_036163219.1,Ube2d3,mRNA
XM_036163220.1,Ube2d3,mRNA
XM_036163221.1,Adgrb3,mRNA
XM_036163222.1,Alg5,mRNA
XM_036163223.1,Adgrb3,mRNA
XM_036163224.1,Riiad1,mRNA
XM_036163225.1,Riiad1,mRNA
XM_036163226.1,Ndufc1,mRNA
XM_036163227.1,Slc30a7,mRNA
XM_036163228.1,Henmt1,mRNA
XM_036163229.1,Mcub,mRNA
XM_036163230.1,Mcub,mRNA
XM_036163231.1,Rsrc1,mRNA
XM_036163232.1,Rsrc1,mRNA
XM_036163233.1,Prpf38b,mRNA
XM_036163234.1,Prpf38b,mRNA
XM_036163235.1,Prpf38b,mRNA
XM_036163236.1,Tsga10,mRNA
XM_036163237.1,Dnajb4,mRNA
XM_036163238.1,Ttc14,mRNA
XM_036163239.1,Tsga10,mRNA
XM_036163240.1,Ttc14,mRNA
XM_036163241.1,Dram2,mRNA
XM_036163242.1,Dram2,mRNA
XM_036163243.1,Dram2,mRNA
XM_036163244.1,Mtfr1,mRNA
XM_036163245.1,Ap4b1,mRNA
XM_036163246.1,Ap4b1,mRNA
XM_036163247.1,Tsga10,mRNA
XM_036163248.1,Slc39a8,mRNA
XM_036163249.1,Cspp1,mRNA
XM_036163250.1,Zfp639,mRNA
XM_036163251.1,Cspp1,mRNA
XM_036163252.1,Zfp639,mRNA
XM_036163253.1,Ilf2,mRNA
XM_036163254.1,S100a16,mRNA
XM_036163255.1,S100a16,mRNA
XM_036163256.1,Cspp1,mRNA
XM_036163257.1,S100a16,mRNA
XM_036163258.1,Chd1l,mRNA
XM_036163259.1,Chd1l,mRNA
XM_036163260.1,Cspp1,mRNA
XM_036163261.1,Cspp1,mRNA
XM_036163262.1,Cspp1,mRNA
XM_036163263.1,Rpl34,mRNA
XM_036163264.1,Cspp1,mRNA
XM_036163265.1,Fam189b,mRNA
XM_036163266.1,Fam189b,mRNA
XM_036163267.1,Cspp1,mRNA
XM_036163268.1,Nexn,mRNA
XM_036163269.1,Paqr6,mRNA
XM_036163270.1,Bola1,mRNA
XM_036163271.1,Srsf11,mRNA
XM_036163272.1,Srsf11,mRNA
XM_036163273.1,Srsf11,mRNA
XM_036163274.1,Srsf11,mRNA
XM_036163275.1,Srsf11,mRNA
XM_036163276.1,Srsf11,mRNA
XM_036163277.1,Srsf11,mRNA
XM_036163278.1,Srsf11,mRNA
XM_036163279.1,Srsf11,mRNA
XM_036163280.1,Srsf11,mRNA
XM_036163281.1,Srsf11,mRNA
XM_036163282.1,Srsf11,mRNA
XM_036163283.1,Srsf11,mRNA
XM_036163284.1,Srsf11,mRNA
XM_036163285.1,Srsf11,mRNA
XM_036163286.1,Cspp1,mRNA
XM_036163287.1,Elf2,mRNA
XM_036163288.1,Elf2,mRNA
XM_036163289.1,Elf2,mRNA
XM_036163290.1,Elf2,mRNA
XM_036163291.1,Elf2,mRNA
XM_036163292.1,Elf2,mRNA
XM_036163293.1,Elf2,mRNA
XM_036163294.1,Cspp1,mRNA
XM_036163295.1,Elf2,mRNA
XM_036163296.1,Hjv,mRNA
XM_036163297.1,Sec24d,mRNA
XM_036163298.1,Dph5,mRNA
XM_036163299.1,Ube2q1,mRNA
XM_036163300.1,Smc4,mRNA
XM_036163301.1,Smc4,mRNA
XM_036163302.1,Rpf1,mRNA
XM_036163303.1,Rpf1,mRNA
XM_036163304.1,Dnajb14,mRNA
XM_036163305.1,Tmem144,mRNA
XM_036163306.1,Tmem144,mRNA
XM_036163307.1,Dclk2,mRNA
XM_036163308.1,Dclk2,mRNA
XM_036163309.1,Dclk2,mRNA
XM_036163310.1,P2ry12,mRNA
XM_036163311.1,P2ry12,mRNA
XM_036163312.1,Ttll7,mRNA
XM_036163313.1,Ttll7,mRNA
XM_036163314.1,Ttll7,mRNA
XM_036163315.1,Ttll7,mRNA
XM_036163316.1,Satb2,mRNA
XM_036163317.1,Spata1,mRNA
XM_036163318.1,Spata1,mRNA
XM_036163319.1,Spata1,mRNA
XM_036163320.1,Spata1,mRNA
XM_036163321.1,Spata1,mRNA
XM_036163322.1,Spata1,mRNA
XM_036163323.1,Spata1,mRNA
XM_036163324.1,Spata1,mRNA
XM_036163325.1,Col24a1,mRNA
XM_036163326.1,Satb2,mRNA
XM_036163327.1,Alpk1,mRNA
XM_036163328.1,Alpk1,mRNA
XM_036163329.1,Alpk1,mRNA
XM_036163330.1,Bbs7,mRNA
XM_036163331.1,Zgrf1,mRNA
XM_036163332.1,Zgrf1,mRNA
XM_036163333.1,Lrrcc1,mRNA
XM_036163334.1,Lrrcc1,mRNA
XM_036163335.1,Anxa9,mRNA
XM_036163336.1,Tars2,mRNA
XM_036163337.1,Tars2,mRNA
XM_036163338.1,Tars2,mRNA
XM_036163339.1,Gpr160,mRNA
XM_036163340.1,Ppm1j,mRNA
XM_036163341.1,Fndc3b,mRNA
XM_036163342.1,Fndc3b,mRNA
XM_036163343.1,Fndc3b,mRNA
XM_036163344.1,Fndc3b,mRNA
XM_036163345.1,Fndc3b,mRNA
XM_036163346.1,Fndc3b,mRNA
XM_036163347.1,Fndc3b,mRNA
XM_036163348.1,Dhx36,mRNA
XM_036163349.1,Mfsd8,mRNA
XM_036163350.1,Kcnmb2,mRNA
XM_036163351.1,Sass6,mRNA
XM_036163352.1,Pear1,mRNA
XM_036163353.1,Setd7,mRNA
XM_036163354.1,D3Ertd751e,mRNA
XM_036163355.1,D3Ertd751e,mRNA
XM_036163356.1,D3Ertd751e,mRNA
XM_036163357.1,D3Ertd751e,mRNA
XM_036163358.1,D3Ertd751e,mRNA
XM_036163359.1,Ttf2,mRNA
XM_036163360.1,Ttf2,mRNA
XM_036163361.1,Ttf2,mRNA
XM_036163362.1,Spag17,mRNA
XM_036163363.1,Ubap2l,mRNA
XM_036163364.1,Snx16,mRNA
XM_036163365.1,Snx16,mRNA
XM_036163366.1,Ppa2,mRNA
XM_036163367.1,Mindy1,mRNA
XM_036163368.1,Mindy1,mRNA
XM_036163369.1,Phf3,mRNA
XM_036163370.1,Fabp12,mRNA
XM_036163371.1,Fabp12,mRNA
XM_036163372.1,Egfem1,mRNA
XM_036163373.1,Egfem1,mRNA
XM_036163374.1,Phf3,mRNA
XM_036163375.1,Egfem1,mRNA
XM_036163376.1,Egfem1,mRNA
XM_036163377.1,Egfem1,mRNA
XM_036163378.1,Plppr5,mRNA
XM_036163379.1,Plppr5,mRNA
XM_036163380.1,Plppr5,mRNA
XM_036163381.1,Plppr5,mRNA
XM_036163382.1,Plppr5,mRNA
XM_036163383.1,Them4,mRNA
XM_036163384.1,Gon4l,mRNA
XM_036163385.1,Gon4l,mRNA
XM_036163386.1,Gon4l,mRNA
XM_036163387.1,Gon4l,mRNA
XM_036163388.1,Gon4l,mRNA
XM_036163389.1,Rapgef2,mRNA
XM_036163390.1,Atp11b,mRNA
XM_036163391.1,Atp11b,mRNA
XM_036163392.1,Cpb1,mRNA
XM_036163393.1,Taf1a,mRNA
XM_036163394.1,Ralyl,mRNA
XM_036163395.1,Ralyl,mRNA
XM_036163396.1,Ralyl,mRNA
XM_036163397.1,Ralyl,mRNA
XM_036163398.1,Ralyl,mRNA
XM_036163399.1,Ralyl,mRNA
XM_036163400.1,Ralyl,mRNA
XM_036163401.1,Ralyl,mRNA
XM_036163402.1,Ralyl,mRNA
XM_036163403.1,Mnd1,mRNA
XM_036163404.1,Bcl9,mRNA
XM_036163405.1,Zfp687,mRNA
XM_036163406.1,Zfp687,mRNA
XM_036163407.1,Zfp687,mRNA
XM_036163408.1,Zfp687,mRNA
XM_036163409.1,Zfp687,mRNA
XM_036163410.1,Zfp687,mRNA
XM_036163411.1,Creb3l4,mRNA
XM_036163412.1,Lemd1,mRNA
XM_036163413.1,Celf3,mRNA
XM_036163414.1,Lemd1,mRNA
XM_036163415.1,Celf3,mRNA
XM_036163416.1,Celf3,mRNA
XM_036163417.1,Igsf3,mRNA
XM_036163418.1,Cttnbp2nl,mRNA
XM_036163419.1,Mynn,mRNA
XM_036163420.1,Dstyk,mRNA
XM_036163421.1,Dstyk,mRNA
XM_036163422.1,Trim2,mRNA
XM_036163423.1,Zfhx4,mRNA
XM_036163424.1,Ndst3,mRNA
XM_036163425.1,Setdb1,mRNA
XM_036163426.1,Pag1,mRNA
XM_036163427.1,Rbbp5,mRNA
XM_036163428.1,Slc9b2,mRNA
XM_036163429.1,Rbbp5,mRNA
XM_036163430.1,Slc9b2,mRNA
XM_036163431.1,Slc9b2,mRNA
XM_036163432.1,Nmd3,mRNA
XM_036163433.1,Nmd3,mRNA
XM_036163434.1,Rbbp5,mRNA
XM_036163435.1,Wdr47,mRNA
XM_036163436.1,Wdr47,mRNA
XM_036163437.1,Wdr47,mRNA
XM_036163438.1,Adgrl2,mRNA
XM_036163439.1,Adgrl2,mRNA
XM_036163440.1,Adgrl2,mRNA
XM_036163441.1,Adgrl2,mRNA
XM_036163442.1,Adgrl2,mRNA
XM_036163443.1,Adgrl2,mRNA
XM_036163444.1,Adgrl2,mRNA
XM_036163445.1,Adgrl2,mRNA
XM_036163446.1,Adgrl2,mRNA
XM_036163447.1,Adgrl2,mRNA
XM_036163448.1,Adgrl2,mRNA
XM_036163449.1,Adgrl2,mRNA
XM_036163450.1,Adgrl2,mRNA
XM_036163451.1,Adgrl2,mRNA
XM_036163452.1,Adgrl2,mRNA
XM_036163453.1,Adgrl2,mRNA
XM_036163454.1,Adgrl2,mRNA
XM_036163455.1,Adgrl2,mRNA
XM_036163456.1,Adgrl2,mRNA
XM_036163457.1,Adgrl2,mRNA
